,customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
2444,1254-IZEYF,Female,1,No,No,31,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.94999694824219,3098.449905395508,Yes
2445,0187-WZNAB,Female,0,Yes,Yes,27,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,74.4000015258789,2008.8000411987305,No
2446,9492-TOKRI,Female,0,No,No,18,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),90.0,1620.0,Yes
2447,1475-VWVDO,Male,0,No,No,7,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,74.9000015258789,524.3000106811523,No
2448,9221-OTIVJ,Female,1,No,No,14,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,104.8499984741211,1467.8999786376953,Yes
2449,1357-MVDOZ,Male,0,Yes,Yes,11,Yes,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),59.650001525878906,656.150016784668,No
2450,7602-MVRMB,Female,0,Yes,Yes,72,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),110.44999694824219,7952.3997802734375,No
2451,3325-FUYCG,Male,0,Yes,Yes,28,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,No,Electronic check,106.0999984741211,2970.7999572753906,Yes
2452,5908-QMGOE,Male,1,No,No,15,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),74.19999694824219,1112.9999542236328,Yes
2453,1197-BVMVG,Female,1,No,No,4,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.44999694824219,297.79998779296875,No
2454,5406-KGRMX,Female,0,No,No,71,Yes,Yes,No,No,No,No,No,No,Yes,Two year,No,Electronic check,24.549999237060547,1743.0499458312988,No
2455,8481-YYXWG,Female,0,No,No,5,Yes,No,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,89.3499984741211,446.74999237060547,Yes
2456,5968-HYJRZ,Male,0,Yes,Yes,47,Yes,Yes,No,No,No,No,No,No,Yes,Two year,No,Mailed check,24.549999237060547,1153.8499641418457,No
2457,5198-EFNBM,Male,1,Yes,No,57,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,One year,Yes,Electronic check,90.6500015258789,5167.050086975098,No
2458,7516-GMHUV,Male,1,Yes,No,50,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),105.05000305175781,5252.500152587891,No
2459,7140-ADSMJ,Male,0,No,No,8,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),20.450000762939453,163.60000610351562,No
2460,2230-XTUWL,Female,0,Yes,Yes,48,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Mailed check,19.549999237060547,938.3999633789062,No
2461,7706-YLMQA,Female,0,No,No,70,Yes,No,No,No,No,No,No,No,Yes,One year,No,Bank transfer (automatic),19.700000762939453,1379.0000534057617,No
2462,2585-KTFRE,Male,0,No,Yes,1,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),70.44999694824219,70.44999694824219,No
2463,7994-UYIVZ,Male,0,Yes,No,8,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),85.6500015258789,685.2000122070312,No
2464,2609-IAICY,Female,0,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,77.1500015258789,77.1500015258789,Yes
2465,1740-CSDJP,Male,0,No,No,1,No,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),35.25,35.25,Yes
2466,7717-BICXI,Male,0,Yes,Yes,60,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Mailed check,20.549999237060547,1232.9999542236328,No
2467,6559-RAKOZ,Male,0,Yes,Yes,49,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,One year,Yes,Electronic check,97.94999694824219,4799.549850463867,No
2468,2636-OHFMN,Male,0,Yes,No,4,No,No,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,48.54999923706055,194.1999969482422,Yes
2469,4716-MRVEN,Female,0,No,No,29,Yes,No,No,No,No,No,No,No,Yes,One year,No,Mailed check,20.0,580.0,No
2470,2143-LJULT,Female,0,Yes,No,67,Yes,Yes,No,No,No,No,No,No,Yes,Two year,Yes,Credit card (automatic),25.25,1691.75,No
2471,1323-OOEPC,Female,0,Yes,No,53,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),98.4000015258789,5215.200080871582,Yes
2472,3200-MNQTF,Male,0,Yes,No,67,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Credit card (automatic),70.9000015258789,4750.300102233887,No
2473,6164-HXUGH,Female,0,Yes,Yes,6,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,19.850000381469727,119.10000228881836,No
2474,5630-IXDXV,Female,0,No,No,47,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,106.3499984741211,4998.449928283691,No
2475,0320-DWVTU,Female,0,No,No,53,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Mailed check,99.5,5273.5,No
2476,9135-MGVPY,Male,0,Yes,No,69,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,84.69999694824219,5844.299789428711,No
2477,1212-GLHMD,Male,0,No,No,3,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,86.05000305175781,258.15000915527344,No
2478,7878-JGDKK,Male,0,No,No,4,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,44.54999923706055,178.1999969482422,No
2479,1088-AUUZZ,Male,0,Yes,Yes,56,Yes,Yes,DSL,Yes,Yes,No,Yes,No,Yes,Two year,Yes,Credit card (automatic),75.8499984741211,4247.599914550781,No
2480,0397-GZBBC,Male,1,Yes,No,59,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),93.8499984741211,5537.1499099731445,Yes
2481,6614-YWYSC,Male,1,Yes,No,61,Yes,Yes,No,No,No,No,No,No,Yes,Two year,No,Bank transfer (automatic),25.0,1525.0,No
2482,9588-OZDMQ,Female,0,Yes,No,2,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,45.0,90.0,No
2483,7641-EUYET,Male,1,Yes,Yes,46,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,100.69999694824219,4632.199859619141,Yes
2484,6476-EPYZR,Male,0,Yes,Yes,12,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,20.5,246.0,No
2485,9921-ZVRHG,Female,0,No,No,14,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,80.44999694824219,1126.2999572753906,Yes
2486,1174-FGIFN,Female,0,Yes,Yes,28,Yes,Yes,Fiber optic,No,No,No,Yes,No,Yes,One year,Yes,Electronic check,90.44999694824219,2532.5999145507812,No
2487,6620-HVDUJ,Male,0,No,No,24,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),60.45000076293945,1450.8000183105469,No
2488,4701-MLJPN,Male,0,No,No,31,Yes,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,55.25,1712.75,Yes
2489,1032-MAELW,Female,0,Yes,Yes,68,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,One year,Yes,Electronic check,78.44999694824219,5334.599792480469,No
2490,7641-TQFHN,Male,0,No,Yes,39,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Two year,No,Mailed check,100.55000305175781,3921.4501190185547,No
2491,1552-TKMXS,Female,0,Yes,No,42,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,No,Credit card (automatic),20.350000381469727,854.7000160217285,No
2492,9206-GVPEQ,Male,0,Yes,No,13,No,No,DSL,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,54.45000076293945,707.8500099182129,Yes
2493,8622-ZLFKO,Female,0,Yes,No,6,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,90.75,544.5,No
2494,1596-BBVTG,Male,0,No,No,35,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),75.3499984741211,2637.2499465942383,Yes
2495,6188-UXBBR,Female,0,Yes,No,38,Yes,No,No,No,No,No,No,No,Yes,One year,Yes,Credit card (automatic),20.25,769.5,No
2496,2333-KWEWW,Male,0,No,No,18,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Credit card (automatic),20.049999237060547,360.89998626708984,No
2497,5702-SKUOB,Female,0,Yes,No,4,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,19.600000381469727,78.4000015258789,No
2498,1134-YWTYF,Male,0,Yes,No,27,Yes,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,53.79999923706055,1452.5999794006348,No
2499,6061-GWWAV,Male,0,No,Yes,41,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,One year,No,Mailed check,70.19999694824219,2878.1998748779297,No
2500,0679-TDGAK,Male,0,Yes,Yes,50,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,One year,No,Electronic check,75.5,3775.0,No
2501,6585-WCEWR,Male,0,Yes,Yes,72,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Electronic check,20.350000381469727,1465.2000274658203,No
2502,9067-YGSCA,Female,0,No,No,70,Yes,Yes,No,No,No,No,No,No,Yes,One year,No,Credit card (automatic),26.049999237060547,1823.4999465942383,No
2503,9067-SQTNS,Male,0,Yes,Yes,44,Yes,No,No,No,No,No,No,No,Yes,One year,No,Bank transfer (automatic),20.600000381469727,906.400016784668,No
2504,8433-WXGNA,Male,0,No,No,2,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,75.69999694824219,151.39999389648438,Yes
2505,1776-SPBWV,Female,0,Yes,Yes,34,Yes,No,No,No,No,No,No,No,Yes,One year,Yes,Bank transfer (automatic),20.100000381469727,683.4000129699707,No
2506,8735-SDUFN,Female,1,Yes,No,72,Yes,Yes,No,No,No,No,No,No,Yes,Two year,No,Bank transfer (automatic),24.299999237060547,1749.5999450683594,No
2507,9668-PUGNU,Male,0,Yes,No,71,Yes,Yes,No,No,No,No,No,No,Yes,Two year,Yes,Electronic check,24.5,1739.5,No
2508,9405-GPBBG,Female,0,No,No,64,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),110.5,7072.0,No
2509,1926-QUZNN,Female,0,Yes,No,72,Yes,Yes,No,No,No,No,No,No,Yes,Two year,Yes,Bank transfer (automatic),25.25,1818.0,No
2510,3707-GNWHM,Male,0,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,74.25,74.25,Yes
2511,7016-NVRIC,Male,1,Yes,No,29,Yes,No,Fiber optic,Yes,No,Yes,No,No,Yes,One year,No,Bank transfer (automatic),90.0999984741211,2612.8999557495117,No
2512,5829-NVSQN,Female,0,Yes,No,23,Yes,No,DSL,Yes,No,Yes,Yes,No,Yes,One year,Yes,Bank transfer (automatic),68.75,1581.25,No
2513,9565-AXSMR,Male,0,Yes,Yes,52,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Mailed check,19.200000762939453,998.4000396728516,No
2514,8922-LIEGH,Female,1,No,No,25,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,89.69999694824219,2242.4999237060547,Yes
2515,8869-LIHMK,Female,0,No,No,64,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),115.0999984741211,7366.39990234375,No
2516,8245-UMPYT,Female,1,No,No,16,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,96.4000015258789,1542.4000244140625,Yes
2517,5186-SAMNZ,Male,1,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),69.5,69.5,Yes
2518,0447-RXSGD,Male,0,No,No,24,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),99.6500015258789,2391.6000366210938,No
2519,4927-WWOOZ,Male,0,Yes,No,2,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,91.44999694824219,182.89999389648438,No
2520,5788-YPOEG,Female,0,Yes,Yes,34,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,84.75,2881.5,No
2521,5373-SFODM,Male,1,Yes,No,36,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),85.25,3069.0,Yes
2522,0661-KBKPA,Male,0,Yes,Yes,53,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,78.75,4173.75,No
2523,9081-WWXKP,Female,0,Yes,Yes,47,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Credit card (automatic),20.25,951.75,No
2524,0784-ZQJZX,Male,0,No,Yes,72,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Credit card (automatic),19.899999618530273,1432.7999725341797,No
2525,3133-PZNSR,Male,0,Yes,Yes,72,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,Yes,Two year,Yes,Credit card (automatic),97.75,7038.0,No
2526,5766-ZJYBB,Male,0,No,No,1,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,19.399999618530273,19.399999618530273,Yes
2527,8931-GJJIQ,Female,0,No,No,9,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,83.30000305175781,749.7000274658203,Yes
2528,4277-PVRAN,Female,0,No,No,8,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),80.0999984741211,640.7999877929688,Yes
2529,0022-TCJCI,Male,1,No,No,45,Yes,No,DSL,Yes,No,Yes,No,No,Yes,One year,No,Credit card (automatic),62.70000076293945,2821.5000343322754,Yes
2530,0722-SVSFK,Female,0,No,No,7,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,100.4000015258789,702.8000106811523,No
2531,3612-YVGSJ,Female,0,Yes,No,71,Yes,Yes,No,No,No,No,No,No,Yes,Two year,Yes,Credit card (automatic),24.450000762939453,1735.9500541687012,No
2532,9825-YCXWZ,Female,1,No,No,41,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),101.0999984741211,4145.099937438965,No
2533,5397-NSKQG,Male,0,Yes,Yes,67,No,No,DSL,Yes,No,No,No,Yes,Yes,Two year,No,Credit card (automatic),50.900001525878906,3410.3001022338867,No
2534,8565-HBFNN,Male,0,Yes,No,69,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,One year,Yes,Credit card (automatic),107.19999694824219,7396.799789428711,No
2535,2000-DHJUY,Female,1,Yes,No,70,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),92.19999694824219,6453.999786376953,No
2536,0203-HHYIJ,Male,0,No,No,25,Yes,Yes,No,No,No,No,No,No,Yes,One year,No,Bank transfer (automatic),25.299999237060547,632.4999809265137,Yes
2537,8670-ERCJH,Male,0,No,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),113.4000015258789,8164.800109863281,No
2538,7758-UJWYS,Male,0,Yes,Yes,34,No,No,DSL,No,No,No,Yes,Yes,No,Two year,Yes,Electronic check,40.54999923706055,1378.6999740600586,No
2539,2050-ONYDQ,Female,0,Yes,Yes,65,Yes,Yes,No,No,No,No,No,No,Yes,Two year,No,Credit card (automatic),26.0,1690.0,No
2540,7055-JCGNI,Female,0,No,No,70,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),111.94999694824219,7836.499786376953,No
2541,0739-UUAJR,Female,0,Yes,Yes,72,No,No,DSL,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),53.79999923706055,3873.5999450683594,No
2542,4826-DXMUP,Male,0,No,Yes,35,Yes,No,DSL,No,No,No,Yes,Yes,Yes,One year,Yes,Mailed check,72.0999984741211,2523.4999465942383,No
2543,0952-KMEEH,Male,0,No,No,13,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,No,Mailed check,98.1500015258789,1275.9500198364258,Yes
2544,7285-KLOTR,Female,0,Yes,No,12,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,One year,No,Electronic check,78.8499984741211,946.1999816894531,No
2545,0654-PQKDW,Female,0,Yes,Yes,62,Yes,No,DSL,Yes,No,Yes,Yes,Yes,No,One year,Yes,Bank transfer (automatic),70.75,4386.5,No
2546,7175-NTIXE,Female,0,No,No,25,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),76.1500015258789,1903.7500381469727,No
2547,7963-SHNDT,Female,0,No,No,52,No,No,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Mailed check,39.099998474121094,2033.1999206542969,No
2548,9796-BPKIW,Male,1,No,No,8,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),69.94999694824219,559.5999755859375,No
2549,0188-GWFLE,Male,0,No,No,2,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,20.049999237060547,40.099998474121094,No
2550,8129-GMVGI,Female,0,Yes,Yes,56,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Mailed check,20.049999237060547,1122.7999572753906,No
2551,2882-DDZPG,Female,0,No,No,12,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),19.450000762939453,233.40000915527344,No
2552,3547-LQRIK,Female,0,Yes,No,47,Yes,Yes,No,No,No,No,No,No,Yes,One year,No,Electronic check,26.899999618530273,1264.2999820709229,No
2553,9137-NOQKA,Male,1,No,No,2,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,19.200000762939453,38.400001525878906,No
2554,5843-TTHGI,Female,0,No,No,18,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,50.0,900.0,No
2555,1849-RJYIG,Female,0,No,No,8,Yes,No,DSL,Yes,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,60.0,480.0,No
2556,8868-GAGIO,Male,0,Yes,No,45,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,84.55000305175781,3804.7501373291016,No
2557,4061-UKJWL,Male,0,No,No,3,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,45.45000076293945,136.35000228881836,No
2558,5380-XPJNZ,Female,0,No,No,38,Yes,No,No,No,No,No,No,No,Yes,One year,No,Mailed check,20.049999237060547,761.8999710083008,No
2559,8263-QMNTJ,Male,0,Yes,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,115.55000305175781,8319.600219726562,No
2560,8178-EYZUO,Male,0,No,No,46,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,93.69999694824219,4310.199859619141,Yes
2561,3230-JCNZS,Female,0,Yes,Yes,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No,Two year,Yes,Credit card (automatic),99.0,7029.0,No
2562,0277-ORXQS,Male,0,Yes,Yes,66,No,No,DSL,No,No,No,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),50.54999923706055,3336.299949645996,No
2563,5130-IEKQT,Male,1,No,No,25,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Mailed check,105.94999694824219,2648.7499237060547,Yes
2564,3230-WYKIR,Male,0,No,No,18,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),82.0,1476.0,Yes
2565,7996-BPXHY,Female,0,Yes,Yes,13,Yes,Yes,No,No,No,No,No,No,Yes,Two year,Yes,Bank transfer (automatic),25.0,325.0,No
2566,3227-WLKLI,Female,0,Yes,Yes,65,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),91.55000305175781,5950.750198364258,No
2567,0407-BDJKB,Male,0,Yes,No,60,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,95.75,5745.0,Yes
2568,2266-FUBDZ,Male,0,Yes,Yes,15,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Mailed check,19.350000381469727,290.2500057220459,No
2569,8237-ULIXL,Female,0,Yes,No,72,Yes,Yes,No,No,No,No,No,No,Yes,Two year,No,Credit card (automatic),24.850000381469727,1789.2000274658203,No
2570,9600-UDOPK,Male,0,Yes,No,30,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),94.05000305175781,2821.5000915527344,Yes
2571,8216-AZUUZ,Female,0,Yes,Yes,42,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,100.4000015258789,4216.800064086914,No
2572,9153-BTBVV,Female,0,Yes,No,71,Yes,Yes,No,No,No,No,No,No,Yes,Two year,No,Bank transfer (automatic),25.0,1775.0,No
2573,4074-SJFFA,Female,0,No,No,1,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,54.75,54.75,Yes
2574,3269-ATYWD,Male,1,No,No,39,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),95.6500015258789,3730.3500595092773,Yes
2575,5186-PEIZU,Female,0,No,No,35,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),19.25,673.75,No
2576,1074-AMIOH,Female,0,Yes,Yes,53,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),108.25,5737.25,No
2577,4910-GMJOT,Female,0,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.5999984741211,94.5999984741211,Yes
2578,0354-WYROK,Female,1,Yes,Yes,31,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,98.9000015258789,3065.900047302246,Yes
2579,4361-FEBGN,Male,0,No,No,48,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Credit card (automatic),20.149999618530273,967.1999816894531,No
2580,7748-UMTRK,Female,1,No,Yes,30,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,101.30000305175781,3039.0000915527344,No
2581,0380-ZCSBI,Male,0,No,No,10,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,No,Credit card (automatic),20.0,200.0,No
2582,7145-FEJWU,Female,0,No,Yes,12,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,105.30000305175781,1263.6000366210938,No
2583,6463-MVYRY,Female,1,No,No,57,Yes,No,DSL,Yes,No,Yes,Yes,Yes,No,Two year,No,Bank transfer (automatic),69.8499984741211,3981.4499130249023,No
2584,3969-JQABI,Female,0,Yes,No,58,Yes,No,DSL,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),65.25,3784.5,No
2585,9624-EGDEQ,Female,0,No,No,37,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Mailed check,19.799999237060547,732.5999717712402,No
2586,1051-EQPZR,Female,0,Yes,Yes,44,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,19.600000381469727,862.400016784668,No
2587,5849-ASHZJ,Male,0,No,Yes,27,Yes,No,No,No,No,No,No,No,Yes,One year,No,Credit card (automatic),20.049999237060547,541.3499794006348,No
2588,5780-INQIK,Female,0,No,No,8,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,Electronic check,49.400001525878906,395.20001220703125,No
2589,7576-OYWBN,Male,1,No,No,3,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.05000305175781,228.15000915527344,Yes
2590,4526-ZJJTM,Female,1,Yes,No,25,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,No,Bank transfer (automatic),88.4000015258789,2210.0000381469727,No
2591,8384-FZBJK,Female,0,Yes,Yes,57,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.5999984741211,5734.199913024902,No
2592,3750-RNQKR,Female,0,No,No,12,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,19.450000762939453,233.40000915527344,No
2593,0962-CQPWQ,Female,0,Yes,Yes,62,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Bank transfer (automatic),20.299999237060547,1258.599952697754,No
2594,3096-YXENJ,Female,0,Yes,No,65,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),107.6500015258789,6997.250099182129,No
2595,1265-BCFEO,Female,0,Yes,No,71,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),80.44999694824219,5711.949783325195,No
2596,5837-LXSDN,Female,0,Yes,Yes,21,Yes,No,DSL,No,Yes,No,No,Yes,No,One year,Yes,Credit card (automatic),58.849998474121094,1235.849967956543,No
2597,5945-AZYHT,Male,0,Yes,No,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,109.5999984741211,7781.599891662598,No
2598,8325-QRPZR,Female,0,No,No,7,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,75.1500015258789,526.0500106811523,No
2599,6384-VMJHP,Female,0,No,No,72,Yes,No,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Credit card (automatic),73.0,5256.0,No
2600,2262-SLNVK,Female,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,70.0999984741211,70.0999984741211,No
2601,7730-CLDSV,Female,0,Yes,Yes,72,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),98.6500015258789,7102.800109863281,No
2602,1135-HIORI,Female,0,Yes,Yes,64,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,111.44999694824219,7132.7998046875,No
2603,0164-APGRB,Female,0,No,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,114.9000015258789,8272.800109863281,No
